step	lr_f32_hex	loss_mean	seconds	hash_seconds	state_sha256	gradient_sha256	losses_sha256_16	hash_scheme	label
1347	3a0b75c2	3.763534	19.529	6.709	1b88537c5560ee2082479a59f6be7679191c6f897dc7e08a720f05dc34c48f37	30121aa8056f373d56095dd21adaeef6a8b88d568f68de2cdf987311fd220ac4	b579c66195d1dbf7	sliced-sha256-8.v2	nvidia-A-2
1348	3a0b6dce	3.664290	19.511	6.632	00c42c5dbb8bedbf33dda9f307b546e8b6d1a5bbab0fe201a534eed7e77efc94	9f540bc718c666d649baed3825b746e1aa23515e0e9348acd5cb5dd07c8a71d9	e3994de736d530ee	sliced-sha256-8.v2	nvidia-A-2
1349	3a0b65d8	3.638991	19.497	6.731	c16dec8bfcc5499936b60c280f07712b7f9c07ee6131f4e4c8a5760270c36dac	f3b8691a867489cd3c78942417c84f9397bc03d5bd6cdb5546594c4fb4500952	2a827e9c2c593e8e	sliced-sha256-8.v2	nvidia-A-2
1350	3a0b5de1	3.580260	19.497	6.718	dcde7596e8f5cf73c431a792812af348dfe1e03a0b0caefa492936fe58c40684	5725390a3d8db154d5727be058f84ebf576fa532e46098ddf56f9b5dff1189da	d0095f996ea1bfb4	sliced-sha256-8.v2	nvidia-A-2
1351	3a0b55e8	3.619230	19.498	6.747	34c2fa6c21be7c4a584634f621882772df054a17c5046528c4cfd416c8809522	7ef3eaa1c98f71e152b3dddbffeffaaa24924c0f78e25ee65d749bd3c345642a	428c8f5e7e763007	sliced-sha256-8.v2	nvidia-A-2
1352	3a0b4ded	3.662714	19.497	6.615	950dbc63ea1df2cd1898d821ab5c89fda76d140c513f4b26824208243dcd4119	4584d26b30d2d1ba675f9fbfa3d10eb663e551942ee8f02388bc45325ab0620a	fc81221c6ae45419	sliced-sha256-8.v2	nvidia-A-2
1353	3a0b45f1	3.644361	19.497	6.600	d0f0318b3bc7b717f56f914c4ffb2c93e7a719662d3823294a805b6df199bf63	71f3a78208e12e6372825c92e9f8c285c1fc221bd24ff873dc00f4e25e740409	9e71e7ea79415b8b	sliced-sha256-8.v2	nvidia-A-2
1354	3a0b3df4	3.619119	19.510	6.624	2b2f0f940ed551fa856406a336bbe19579ce231483eb36d9f81ac0d329f6a043	6808400b26bc92b616badd44bb9775d3d659399933ec98ddf3da99ac552008f1	7618ea10a0e2edeb	sliced-sha256-8.v2	nvidia-A-2
1355	3a0b35f5	3.636393	19.520	6.525	950dabaf0565242660eb02f6efb05b1ad0ddb969081a4e08a01b44400d126d4a	cc743f174eb3439e0f653de6bf0874b780848b236d1aa58dd024ffce398942d4	7ea95c25c4456db9	sliced-sha256-8.v2	nvidia-A-2
1356	3a0b2df4	3.591351	19.514	6.578	6c1fa58e73fcbdfa13e435fc7092660a4fee59f8f8c7428c366b3bccc87009dd	7ae736435e2ceb0cac3a1ce82aa9fe141aa058d27530a7cd8beb1643682d6ea3	6a40c1b11a6d3c75	sliced-sha256-8.v2	nvidia-A-2
1357	3a0b25f2	3.676617	19.498	6.608	6ee5d1b7b7d0e569f2232acd09c6ff83efd092c8ccaee237c77fb79ccb711ed0	cd171311e4a117019a8fbfdd903625582f8b79bfa0f9530606a8c9c3111e3173	034518b5bc0c4ef6	sliced-sha256-8.v2	nvidia-A-2
1358	3a0b1dee	3.662247	19.503	6.616	28d7fad05efa09c78f7ebe01576626cfad2eb86bf99c7801dddc6e1380e23457	2bc5d9bfc0fcf846438da3a948ef718322160692b6472808711f5cea70510f41	63366922140d70e2	sliced-sha256-8.v2	nvidia-A-2
1359	3a0b15e9	3.609412	19.500	6.604	e89f6bef9039dd6d7fbf42f4d7d4bba0ea79e8e535cfc06be3bbfcaa26ffcc83	0650e79a69029184195a7557757926d6616aa4e49a60d9296b8b136be9bf8b5f	b3ba6db74fe12f43	sliced-sha256-8.v2	nvidia-A-2
1360	3a0b0de3	3.619961	19.495	6.680	a9934a0f5eea15393477c7b5c25345dc76f685737b7cc503c36fc7dae0462fab	96ccfe72c933e357525ad30229c09da8ff96661f2329984ba2acd45968693e8f	00a76f69388e0800	sliced-sha256-8.v2	nvidia-A-2
1361	3a0b05db	3.717978	19.499	6.653	02b23ec9a00ddfc68b7c8dacb9bc4dc5ccc86bdba83dfbbcb13cb9c74ada20f7	310d1e1e64a265f1614cab027c5e9fe3b856d68d6adee0fea327611a08dc1a8c	8cd454f0b427587f	sliced-sha256-8.v2	nvidia-A-2
1362	3a0afdd1	3.756770	19.499	6.783	cbb1074e3a5e2b1c715d093e62c565295d2c100d0e9fd606ec38c2f0270fc78a	5b915de31ecbccb20ce44348297f497f465ab92f95038f53154511137a0ff6d3	1643f5ceb5d11315	sliced-sha256-8.v2	nvidia-A-2
1363	3a0af5c6	3.764980	19.514	6.679	9bfb74da57f9686bafe5bf23af877ce68256031468f566ddd9d96b18d4affc6d	31589fd53ee18b252c687d319b651168eb1ad475f160c9af279c857a9fe6490e	869696d25ae87e6a	sliced-sha256-8.v2	nvidia-A-2
1364	3a0aedb9	3.764583	19.514	6.418	8b8b9ae07d17c5e60a630c5cc55a38c63f968e46a209d955ab1bcf4c706f3d76	9a4cf111e259687a9ae855de2a08bf0a352948df82fee957d76864048e05720f	0338d3b399b9e397	sliced-sha256-8.v2	nvidia-A-2
1365	3a0ae5ab	3.749070	19.502	6.540	7113f60ac3116b82d60213f88f092c610fa9c7294771492f3e0a1b7a01607053	05de6b788e1a4426d8624e3327b38bf33401746733350f754047948c9ed861b7	5b3d95aca685623b	sliced-sha256-8.v2	nvidia-A-2
1366	3a0add9c	3.744840	19.497	6.575	12a37c9b25957dc0ca62e1a11c010aaa4036ec3f98cfeef6b4f39af1cd1f8f92	b26fab4eed5a64db08cbf85c6c12bbb77e3ca329ffdef31cd71bde32c21b3570	42fad496aba050e9	sliced-sha256-8.v2	nvidia-A-2
1367	3a0ad58b	3.757775	19.497	6.648	7040eafb486ecdf9d2bbf6248c27dc14a605a941a54eebb96320fd4a325dff1a	411b62a1f52737143d8990dc0998580ffd458164f37b8dce8a0767777aac0dc1	ded2feeaca586590	sliced-sha256-8.v2	nvidia-A-2
1368	3a0acd78	3.804881	19.501	6.597	fe24d609406663708914258647eb0caaf87691ec6cdc55a868a965d3b21c88df	93edf086c613edba9d010eb6eab6e077e7bd4ebe120755e604c7bb39885c07cd	a95f0fedeb29363b	sliced-sha256-8.v2	nvidia-A-2
1369	3a0ac564	3.707827	19.502	6.281	d10910bac5ab390079b00a7dfbb9663aaebea68ef9c2760ce568480d3f723884	25c31ccf7d0f557c335255756e9529bf0f4b6adb4906d246706367168e35973a	8824b115ffe1c737	sliced-sha256-8.v2	nvidia-A-2
1370	3a0abd4e	3.731567	19.506	6.547	1bfd99da6b57915ddd6aa9ead7b94842ac9b97b62043c1ec4856e9e8d799c16d	5f1443d4fa0e048c82e5735d3e02f8a36328197d596f8fa2b09becb335573fcb	f9666309a2b5b983	sliced-sha256-8.v2	nvidia-A-2
1371	3a0ab537	3.766131	19.507	6.553	d02849d5e9a50eca8673d5a2119d4c51dd7e00de66b40afba75c9f272b957c91	6663d3660c597b44c36b0bffede20df5974d8c9b48e4f1e954e896561a8e2887	43b101681f7b23e5	sliced-sha256-8.v2	nvidia-A-2
1372	3a0aad1f	3.727776	19.500	6.567	81073820387d85df028b360aac9ba3dcf5602a4f94db490903644334f6d4ae25	01faf2af8e3abbead921c41e4c77f456b6af8ff2bc23c6696956232b4a61a0a2	a6376237249bee95	sliced-sha256-8.v2	nvidia-A-2
1373	3a0aa504	3.753037	19.499	6.568	8a2fac7a454d86c6f7d6c36d1797fc2ccb9194ba969e698cf18036f3aae86008	4de7cfae05ced60fbe6dbfe51ba4ea51ae1f693664cc579ccf7e36dba39b48c0	c087002717f0cadf	sliced-sha256-8.v2	nvidia-A-2
1374	3a0a9ce9	3.768322	19.496	6.514	e71a1e10eba2e4e075eda75971e27f7c8257155a945a72e6d90d890323e8785a	229a376afa421494fab489c2a30fc0295cd74af0c61a48377f584c4d2dadfb40	8d33163da6d3accb	sliced-sha256-8.v2	nvidia-A-2
1375	3a0a94cc	3.783320	19.495	6.680	52245a5903d414e7f369ff21438392777881b779afd9fb99976c6dbff41f1088	e723f5c2c7dfe189fc66bd70c6d87d91c79c702b11335b86d2a91c8764b6609f	a7bc45bae8c65d74	sliced-sha256-8.v2	nvidia-A-2
1376	3a0a8cad	3.761745	19.497	6.611	d37be49193ca80ce0abd151df4c51b998448a785e1c415fff645c69b9fe8dc61	1aa4c416c3cdead40cd8ebe55c9dfebd64361241d4c0771ce865e99f3b2bc2f4	c3dcf211f0f4ae1f	sliced-sha256-8.v2	nvidia-A-2
1377	3a0a848d	3.731682	19.497	6.663	2fbdd1e5c23e05ebe18883858c5418d4924b82001e71ca3bbe5419e1cedb2b5a	a44dcc83c4582356fdb512f5269f4125a14cd848002460a068bfabc8942e0e85	464ea5e0d2bab33b	sliced-sha256-8.v2	nvidia-A-2
1378	3a0a7c6c	3.781747	19.496	6.597	0997cb1723d02756e002d45e091902c793f036b0d76cd570e11229671feccf3b	deee6485be77dc6a7366905e22f4bc863240fa043ffea0c91069e689a7a34af1	82c23b679f47956d	sliced-sha256-8.v2	nvidia-A-2
1379	3a0a7449	3.768396	19.515	6.599	a6fe87e65eadf668de0c9fd22212cb51c80a2a2af75507557f26626d2dcec879	ab749ff3f32d4eaf49db183fe28fc85b0e6c0428a053d3079e3f41aee5795cfb	0c4c23bf8d24c085	sliced-sha256-8.v2	nvidia-A-2
1380	3a0a6c24	3.699238	19.513	6.598	1282bfd0b66b26fbb5fc16dec340155db60e800e73c3851a35b43b3acaaf1bd6	7c2ce6153ea95a6d93780b4b715517b244921aea9fb1be2dfbf717dc51a9af2f	dea089149e4f1b09	sliced-sha256-8.v2	nvidia-A-2
1381	3a0a63fe	3.736821	19.509	6.537	e77e190fc6ab26eaf53d48d638a7fcda5c54c378f996b502fc876b77985405f0	bd1e9ec434903736d2994e11429e0d93f75bb4e62cb3f9db8504a237ac9a3749	bd0828180bde75d0	sliced-sha256-8.v2	nvidia-A-2
1382	3a0a5bd6	3.731300	19.496	6.537	e213b08432ce75fe7e5bf26d2df54911f0000584f87ad345141f82094c9290ff	8302606e85caa72b5a2c64b5c555612f48d2462b676669c5b8111156f45d8cf5	45b3917c1e9d1abb	sliced-sha256-8.v2	nvidia-A-2
1383	3a0a53ad	3.723987	19.493	6.555	c07f11b6e69999bef7c324ef62045e5d10bd1d14c118591a46bb8927ef3f42c2	e6225647b3ad2717649609dfbde832698f9155ddc10cdbbbb7038d899b828644	f10903b756d2c7e1	sliced-sha256-8.v2	nvidia-A-2
1384	3a0a4b83	3.676376	19.495	6.599	93366f3fc87f41ce09dc3686489ee96e9f0c9deeee7395038ca7d63a4797c929	55c0a197a552a98379c88052523a3579e8e014b76ab28940aea15e01373f2c33	ff73dbcc5f9132d2	sliced-sha256-8.v2	nvidia-A-2
1385	3a0a4357	3.692349	19.498	6.599	2ad40f4344db314076fb5ffb5a89daa5bd1ce43865e75c7db708c561dd09dd6f	ea642fce9739f36755a48056bccf9a4e14d3f844b038eb1c09e5e9149fab7755	a6fc29ee60bd00a8	sliced-sha256-8.v2	nvidia-A-2
1386	3a0a3b2a	3.723987	19.497	6.617	4a03c70c130795f498cd2884ae7269a83b1168c91ceeea569443cc8d28b3dde1	49152359ee3bda6f58d914bfdee4f45cba33d0d202edde92f528b059786b6d14	5a74b895f16134c6	sliced-sha256-8.v2	nvidia-A-2
1387	3a0a32fb	3.673886	19.499	6.614	37b4e539166f16693be6af91286a21184f8504846f936e0b4c05a6bca2421ae5	c39d86e55ce872dddfceba9f137a1e69872416c966b9623bdbd403550fae5d3f	6d4a06608f6a8c61	sliced-sha256-8.v2	nvidia-A-2
1388	3a0a2aca	3.704955	19.511	6.621	fd4f7f1726d8dfa1fe8927b39e87bcb5b923b59844826febed841ead65023610	b674972083c075b1b77e28142bc742649f4eca7edb632d53ad0cc71f09d5aa65	397f5c99b41772f0	sliced-sha256-8.v2	nvidia-A-2
1389	3a0a2298	3.733181	19.498	6.288	b86398ca669f0a92760258c4052c1eac1bda8cc21ccc22f8a41cd629f69755d6	6a2b0f67c6deaf9052103e30846c4d87845401a990971a30e93ab6fab4c0659a	4a3905ece706ae4a	sliced-sha256-8.v2	nvidia-A-2
1390	3a0a1a65	3.711079	19.495	6.578	aafc8ea888616874abcbb7d5e7948d7c718581d23894941f93d3bc8b75df7a30	6ac5bb05aad4e20bdce99be0be98e337ef64a9b91029285a7d614d5964a07e6f	05ee52f7cbbc8a56	sliced-sha256-8.v2	nvidia-A-2
1391	3a0a1230	3.689711	19.495	6.692	01a794b8e724377f3acda9bc91620df0f2c3f54612214242be09fc9f38db6cdc	8e117724e730a4c59dd1de9b3e464e24120e289dbc70b512b9b71f98210d6ac9	9aa2f80ca11ef432	sliced-sha256-8.v2	nvidia-A-2
1392	3a0a09fa	3.649612	19.496	6.610	aa626e811888257eb225ec6bec4dc249b0f9a90ec794f8ba8460b01580b3e9f2	e2faa43cbfed344b88eaa62aa655b875256703aceedc395d0c8e7b5302bad474	24cc55128cf9b70d	sliced-sha256-8.v2	nvidia-A-2
1393	3a0a01c2	3.665341	19.495	6.612	e0642b273f72ce199b9f474339085be11932baa26c48800f4417aa0ec2fe2ac9	e7e44f15b700249936b297bf8d5866186328addb5c68ad621c59846a64d1def3	14c8fce979a7b878	sliced-sha256-8.v2	nvidia-A-2
1394	3a09f989	3.720835	19.495	6.690	04355e94b8360559d26498a011b7d84b1a3f0e1c99cf0c8b620f5f4a17cba8aa	d6c69db77d2dd8c1c5779c997b2b31a5ecd75f4ff4dd64724741bd5293fb8e4d	b97d854850ea44d0	sliced-sha256-8.v2	nvidia-A-2
1395	3a09f14e	3.658148	19.507	6.650	93ebbd99894ce6d7fb4e9201091e1a51c1f73ee6103e50a0fc47f323f8a1564e	a18af40b59e82b3f2d32ee1c4c3bc80eb00e6a1fe8241f432391e72ec2059332	fc6467bcd1572819	sliced-sha256-8.v2	nvidia-A-2
1396	3a09e912	3.592650	19.540	6.624	da486ede25124cb0a6b76d65249c1a1029e362eb9c2ff2001db19abd2c2ba68b	5d45dc2000db9369ea0a6385877921a206de024a83210286f86e26706baa030b	938bfa75f24f77f5	sliced-sha256-8.v2	nvidia-A-2
1397	3a09e0d4	3.646617	19.496	6.754	b1220f0c59d3a30abbe550e2d62b3269c0b0fe41f24b313698995f52f4f8bdb9	ac37bee7d14cbc962233df24b6b5f10f5d7da7c8120bd0530e034e84acdcbe6e	492605e0854fdebb	sliced-sha256-8.v2	nvidia-A-2
1398	3a09d895	3.621287	19.494	6.645	316aaedf95bea0e436757cb8da88769bf89d84718efdf30cc6a9682ef23f5639	53465c088d6962e1fa7bae5b67d46f7b19c955e368d2bd45000a520fe81a9047	51f70c254e2105c9	sliced-sha256-8.v2	nvidia-A-2
1399	3a09d054	3.601612	19.495	6.552	807fd4458cf25e7d6feeae692a9354fd52969dfc1dd3e978cceaf906f2c336a3	2d274ff12465a3355228fadfc35d0ec481ee0378147e717e02efcf281c78838a	4abd8366c45677ee	sliced-sha256-8.v2	nvidia-A-2
1400	3a09c812	3.639312	19.511	6.543	90fce70e3e90fe9c9c710db15055e7054c7b0e01ed7dce0302b72b14c8aa8173	ec71ed0f723a23712fb3ceb6fc57137aee18e74fe2ba14de519dfef3dac19be3	3bcfb4d29de8c0ba	sliced-sha256-8.v2	nvidia-A-2
1401	3a09bfce	3.599693	19.496	6.751	6bf708527d1ec29d96a855e10bbdbca1eb75baf2ad9a06619acdbdae19b98c3a	d40966bcb5fbae0f72aff60a9895532d44c1f6b30660f0f0a4b447d45dfe4ad8	772c43113a334b67	sliced-sha256-8.v2	nvidia-A-2
1402	3a09b789	3.643276	19.499	6.545	341ebfba7dcad1c162c9d09ec53cae27be0c226bde42c1a971bfb0fb93bf5a6c	447908009bc7074a94de51010814c232a8534caef5be4548b13824a53d85aa00	9156c295cf985282	sliced-sha256-8.v2	nvidia-A-2
1403	3a09af43	3.610298	19.489	6.639	8cd93ef74ea0b422e9db741056b3d6560e145b7bafaaf070e7454e4b52af39b7	8c8e2a725e3e35419fa6314cd6726ed7055b351fea6ca566aff49ededdf4ea6a	be3d247dcc510da8	sliced-sha256-8.v2	nvidia-A-2
1404	3a09a6fb	3.576608	19.491	6.656	aa67b62b3385ba5836eccb13768986bf0e3f5d32b6b54eebbb94c2a27bbcd213	b356bcea9a2f635e5023a4a5285b839516da5c6cf40c60b90f275a3bbf5f1600	cbc08643b9c933a9	sliced-sha256-8.v2	nvidia-A-2
1405	3a099eb1	3.637578	19.490	6.595	82fec5a5b4dd5170288d10abf4246157ddec443fa14223e700a4a6f2cbf762f2	c89c4b7d0ced386be68e04fc80ad7e6edf180b86dbf62ea969526ad9b5cc5a1e	295ff17aa0c9c0e7	sliced-sha256-8.v2	nvidia-A-2
1406	3a099666	3.627550	19.490	6.635	00df16aa2b4b6ef86adabef26f045c0aad73b976852eb684de971d8832f4c63a	5bb9403ffad4ebc3df50ea5803110ac2264f82afc977cb1452200f3d68b6ca2d	d0f7b28f073adf22	sliced-sha256-8.v2	nvidia-A-2
1407	3a098e1a	3.680802	19.491	6.661	fd4c5b02346cd959e623bbe5f420a28bc6e2771d149c99a982473770177e0e4f	783af14edb5815bd9b8108d1bc83777e04cccdf520e21bb9ddd6562cbed80a66	69422e627283757f	sliced-sha256-8.v2	nvidia-A-2
1408	3a0985cc	3.702350	19.519	6.333	bb0dd020018f21b05e7b396c7362a655e11f5567109f3af303f37d56b09aa8eb	92a1330136c528e80979419d20b8b2faa33399c02d1be1134f6f702bae6182d1	bb0a952fefa4be0a	sliced-sha256-8.v2	nvidia-A-2
1409	3a097d7d	3.736503	19.504	6.566	36d7ebd97600282df6cc2edf82c645512f27f3fe7cbde68033e9f5dca3a889db	bf30ceb7f4c254a4e245f9d3f700a3fedb958196a17dd40b1beed3b28bc10d3d	53956f3e06df2743	sliced-sha256-8.v2	nvidia-A-2
1410	3a09752c	3.739486	19.528	6.721	548c193d0e0f849e5c4852c91592c0c8fc7692e2b67e9233d5e641563b79ed7d	dc5035d2078fc6e21101c3b4404191588d7f51c1d9a2a5c92ae2794a52e46e90	78338e683b8ca0d2	sliced-sha256-8.v2	nvidia-A-2
1411	3a096cda	3.706012	19.496	6.708	d43d0592976227855da1ee868d53c14246880163f9c93e5d5592637c773ddc24	5e77eefa4a16a48ea14bfa591a4bb954a0b4c0dc164a98281c99fce477f2612b	3346dadc15de103c	sliced-sha256-8.v2	nvidia-A-2
1412	3a096486	3.677325	19.500	6.842	4ddf8ae34cc12066506c0cf46d25251c978a71804ac6467c8137869c5f8d4fff	b32a8a62424f7d70b34377a34bdb7ebaa0a6bd74787546dadaf63364143b96a8	5ea10ea6f9a726d2	sliced-sha256-8.v2	nvidia-A-2
1413	3a095c31	3.771440	19.505	6.782	db2865d54c3a94aff706a832ab6580b6f571222d3696e24362540fd2f1e543ea	5193e91cd27d2aa8400b6bb7c03d09fbe433060e70275a25ad5e2bd6840b2026	60d8ad70ce9a6c61	sliced-sha256-8.v2	nvidia-A-2
1414	3a0953da	3.796971	19.499	6.710	28990610be7c6bbb3d12c110cbdcdd2c49f64bec8ce31bd8d4f81853d63fa63c	641132376c0673def31881a80819a4f98b5d2146248f68eec6a76686e7017ce9	3d06f8fdd1694c76	sliced-sha256-8.v2	nvidia-A-2
1415	3a094b82	3.692263	19.504	6.693	e316667b7f868ee096f7bcb7ab8450d844be460c705d4600279ca722c0f81ca6	5e901f3a9c141b027178f050d4c0a2b564946a3bc6dba4864b7c9980a91d71bb	a0d9d0f8c9e7be6f	sliced-sha256-8.v2	nvidia-A-2
1416	3a094329	3.679258	19.505	6.792	69571a6f65b6403b2f25282666d6f5ddbfafdafa07161e5527a62a038b0f86a0	35e18225e496b6c8de92f85cf5b415521c992715888679bf48f75d24fff8f9d8	6219e72d55f49ba1	sliced-sha256-8.v2	nvidia-A-2
1417	3a093ace	3.788934	19.517	6.678	c070a559edcfecfb180d9efe535b99740676637a16c9f2788ba43346bf3df66a	e49e6002b2801832edff91c7aff8b3913a4c45df1b05cd604c7020645570d90e	716b04bf28a48391	sliced-sha256-8.v2	nvidia-A-2
1418	3a093271	3.719474	19.515	6.704	60143333a0862d571a4d80c7a486f517372a5db39c50792eed75a73fd19d86aa	d13f685ae411e22b8091f9d29a56edf03090bd41ca797528b37b5933bc926643	e460fc744fe0d586	sliced-sha256-8.v2	nvidia-A-2
1419	3a092a13	3.701462	19.517	6.412	340d7614fef65c4b40a1d62636109ea72892a3d0d1c4d5427de3b69c4e84a68f	b4a5885358858dc330af146a58205b414ab80d0db25b7adc18f39c6333a11fca	f54a92358b577478	sliced-sha256-8.v2	nvidia-A-2
1420	3a0921b4	3.755446	19.517	6.714	987d6ea5988f37dea5db12c724329168e2ebfab2408ba14ff1f6515f1bbd2f9d	abc2e7263e7b32e7dd592368db893b6a2df79d3e54c698b1035f1929427b4b6d	55107176960dc79a	sliced-sha256-8.v2	nvidia-A-2
1421	3a091953	3.733239	19.514	6.682	e4f8f8bed1c43f9543b352ee5860eeb32947985f90d521560c18b1b65d54ba9b	a7d3b40dc0374b4ac49824244c5cbada03a05c35267eef5845a8f61551facb73	4b84d13e7d028e25	sliced-sha256-8.v2	nvidia-A-2
1422	3a0910f1	3.699033	19.519	6.756	bf4dc582acde02c63facb7887402db0690a1810b5fa773172db201fd2584348b	4282f12f8e5899d68c54f703bb74034cd4bee0b1653e31a1f5b9757eb0125a32	299cd01912c7ed0b	sliced-sha256-8.v2	nvidia-A-2
1423	3a09088d	3.731977	19.546	6.191	41f15c6ef22358d90b3f8379c8ea7a1c007ed046de742c024c73725d56ddada8	70d953e3c93cac5c3781433b19319723814184442607dd2a2f0df6b9c8aa7f67	c25a289b1a921be9	sliced-sha256-8.v2	nvidia-A-2
1424	3a090028	3.698819	19.526	6.633	595aaa49af5a681693e5cd0e41ed0fa396197a729d32d47734f9d010f688aba6	3d0cc7f645ce7442cf8c1abd4e11ffe627ed39c30e1863502916ed4232752567	12cab2b8f2a85bd7	sliced-sha256-8.v2	nvidia-A-2
1425	3a08f7c2	3.764729	19.569	6.534	190d60d8251f16f925db76fbbc60e97f4c54c235690cf3bdd4b5a384814a4962	9c69454c552a757ee3aaf44dc6d32a01c5ddb5d92b3db0fa1dac6ff12b27f1d0	c186558381704377	sliced-sha256-8.v2	nvidia-A-2
1426	3a08ef5a	3.725944	19.545	6.569	ed58af39128339cf7ce1be4c191283123aa821053ae51ce8d26cd47babba6f6b	2cff10155ef70a0fff3e39a00862ceb151da6e6118b04fa9345d95c9125c01ea	3800de86d856c496	sliced-sha256-8.v2	nvidia-A-2
1427	3a08e6f0	3.738543	19.538	6.748	6abd48c5fbe6b19edaf3e130301210c928f952797ba65fbbdcde7cd87a016f66	4abd6590c0deb13ce60388dae07c253f231407d5dfc050cf1147ea01d8a530a4	97eb2e5c800a2924	sliced-sha256-8.v2	nvidia-A-2
1428	3a08de85	3.695748	19.511	6.821	6a658cabe756994cdce9c3cc670cc17e1bbaded2dca7bae6f4ab7fbc3f4dbf64	67c1805a84f2dea1e40b3339b795493303bf2516dd7b581b7340a4d4a438eba7	eaac226dd70c44ac	sliced-sha256-8.v2	nvidia-A-2
1429	3a08d619	3.722521	19.506	7.071	8761fececf10b688cd2c82cd2b1c3c75c7aac54263ffc1e88ec10b1fba55e08b	fe38a0c7d525827ff5d4a9d32b4e3a24678169e3195d9c47ba6545a17082096b	b34513b14923ff73	sliced-sha256-8.v2	nvidia-A-2
1430	3a08cdab	3.701160	19.507	6.736	d2d55a70c0046dc4465389232bd789bdf87a840506be8a071271e921bcb247dc	96d5b4314f1c248f1d349d3785190533e9aa459b2c773b7ef842f997c56e6204	74575697ffc4cbde	sliced-sha256-8.v2	nvidia-A-2
1431	3a08c53c	3.652610	19.532	6.709	a51bce46b7e97a1a258b35a53a2b667eb51a1ea5e257c4d3a171789b6fd0e218	47f9ba7f57d35bc890c37a8cb2af3025cd9baef7674e80d13ffffbe02cc3f0c4	8581db4562bcdf4f	sliced-sha256-8.v2	nvidia-A-2
1432	3a08bccb	3.643981	19.505	6.697	0bc531448c078afc9105f6991ea3517f2eddba89a33ca06ca5c05d5213bd1cc6	9964d256ce506865489d209c28604b2774a63dd6ad2b154be5c4945109f19e31	1b84104db295869a	sliced-sha256-8.v2	nvidia-A-2
1433	3a08b459	3.668096	19.508	6.702	021ad36248f84c278777bf8270d190f22c95dfed91a1e8cc7749168f9949da98	e1bbd2b4c891afb9e5e0b0324373e468e355c136aece63cad44c47c70cbf37df	4e6b1524d7d47b4d	sliced-sha256-8.v2	nvidia-A-2
1434	3a08abe5	3.707029	19.507	6.700	a69e50941cc16fd865a81c5d1526d3051f4d7c694bb06a446e3825a4b2ed6ec7	279b0b63d202f999b663fd78e56006ed958643b4ce3e3a1d38fa24a3dcaa83ad	a5a4b74d304874de	sliced-sha256-8.v2	nvidia-A-2
1435	3a08a370	3.686926	19.507	6.702	a05b6c383305929ae9e44c124c242242c71d758063fb644a777fd9e6591679c1	5fcc21d84a44dbabb9d9ec2b9aadc4c0b1a2e8290f143e92ad8ec4a534359cf5	ec8f61099116a775	sliced-sha256-8.v2	nvidia-A-2
1436	3a089afa	3.672577	19.509	6.758	7678de559a6828ca8f441db1c69cc0e4363d96d68eeb1354ee0e4f3f93a8c6b0	a942b67e00895670b8c05b1be96af7ce96e9d1ad47847bee391c17929d2f08ad	6160c9d3688ff080	sliced-sha256-8.v2	nvidia-A-2
1437	3a089282	3.688673	19.519	6.726	51c208465218abd032aea4bcf592acad5b02cd81d547a6fa49f8111b9653b751	6b25f361ea432f90398aedbf68f0b9fb35ffe382ffc30d0db60446ffdfb0cbe6	9a09431348ad0982	sliced-sha256-8.v2	nvidia-A-2
1438	3a088a09	3.721201	19.505	6.646	bb4708d88aec7fdfe7d7152ef97c2071a0715f5e218aba04b29504441e1677ac	5c472e563350ac7f8e4f4b21188fa8543c401e06ef93a50c4363753f6ca3796c	e7ad3ece0712fd23	sliced-sha256-8.v2	nvidia-A-2
1439	3a08818e	3.685993	19.505	6.654	b0c6365ec45de5d22e95f104eb133e2d5b56abdfa24bcb29ea1bf5cd164b49d2	1d2b81de13a9b9b473f8d13af1ffce050364cd2006600b20e0a429f24b17121a	e554251eea7d5b04	sliced-sha256-8.v2	nvidia-A-2
1440	3a087912	3.652068	19.511	6.682	21230b6a4f394ac1cb9291e0b414b9c846616f91b22e01ba6b64cf1bf0ab85f8	efa87226510226f750954ee614b9847f6db283c1af94eac863869f95a4243311	5eba0e4ade5ba714	sliced-sha256-8.v2	nvidia-A-2
1441	3a087094	3.654056	19.517	6.703	7c43c45963df5cad22a387a5cd2dd3e8bcc561031067e4dcab4326c2f69f124f	13cf928a876f6ef07758e04d56aef16188d8d0afcfc2ded8830684121ab8f9c9	646c2ce79652bf96	sliced-sha256-8.v2	nvidia-A-2
1442	3a086815	3.706990	19.524	6.684	4c3bd086a579ec16d2f02f76d395b54c44f81eb31fea62c296fba0c2f2ea9d10	75bc207674fa86f2cee4128bcc5c7818c95b4c6efd754b4a4835cdff7edb0908	427b1a04e4c1ac87	sliced-sha256-8.v2	nvidia-A-2
1443	3a085f94	3.614004	19.521	6.415	544a877385f8394591ebeb2afaf9ef37043fef008756ad13c9864cb29bfd97b1	b7d07882ebc18ad4f00a0f92dc415f53cc53067d2f3cb512bf483505531be15f	1605a91ab0cc0e59	sliced-sha256-8.v2	nvidia-A-2
1444	3a085712	3.612241	19.524	6.616	7a59f1d3f7d1a692d621d500d1d120a461a6e5af95eb5138349174095a9c907a	7e39385578071d96ffd7e0fcd441693e8ced3194d97be7f93af1fac35e845731	901709af066585c4	sliced-sha256-8.v2	nvidia-A-2
